,Tylenol (25),Tylenol (50),Tylenol (100),Advil (25),Advil (50),Advil (100),Bayer (25),Bayer (50),Bayer (100),Store Brand (50),Store Brand (100)
Tylenol (25),-1.376252,0.001533,0.001257,0.000362,0.000588,0.00013,0.000259,0.000254,0.000175,0.000208,5.1e-05
Tylenol (50),0.000518,-0.986216,0.001229,0.000351,0.000571,0.000127,0.000251,0.000248,0.000172,0.0002,4.9e-05
Tylenol (100),0.000499,0.001443,-0.623872,0.000339,0.000552,0.000123,0.000243,0.000241,0.000168,0.000192,4.7e-05
Advil (25),0.000526,0.001512,0.001243,-1.164763,0.000579,0.000129,0.000255,0.000251,0.000173,0.000204,5e-05
Advil (50),0.000522,0.001503,0.001236,0.000354,-1.080934,0.000128,0.000253,0.00025,0.000173,0.000202,5e-05
Advil (100),0.00051,0.001473,0.001216,0.000347,0.000564,-0.839391,0.000248,0.000246,0.00017,0.000197,4.8e-05
Bayer (25),0.000524,0.001506,0.001239,0.000355,0.000577,0.000128,-1.11053,0.00025,0.000173,0.000203,5e-05
Bayer (50),0.0005,0.001448,0.001198,0.00034,0.000554,0.000123,0.000244,-0.656343,0.000168,0.000193,4.7e-05
Bayer (100),0.000483,0.001404,0.001167,0.000329,0.000536,0.00012,0.000236,0.000235,-0.378305,0.000186,4.5e-05
Store Brand (50),0.000368,0.001049,0.000856,0.000248,0.000403,8.9e-05,0.000177,0.000173,0.000119,-0.336797,4.8e-05
Store Brand (100),0.000374,0.001064,0.000867,0.000252,0.000409,9e-05,0.00018,0.000175,0.00012,0.0002,-0.453244
